,,yield per colony,stocks december,average price per pound,value of production,lost colonies,percent lost,added colonies,renovated colonies,percent renovated,varroa mites,other pests and parasites,diseases,pesticides,other,unknown,TAVG,PRCP,SNOW,DP10,EVAP,AWND
2016,Oregon,35,-0.16424186183868883,-0.8479137451589167,-0.26503306848386954,-0.17229640663630938,-0.7605967948264616,-0.13550170122401076,-0.14138047664381254,-0.4812993840780886,0.20082764780834217,0.10077440327868332,0.8197998319523198,-0.5979487831522096,0.016669321174722695,-0.5876996956876791,-0.6050118583960167,0.6634642761797432,-0.349040841981438,1.9709057378777213,0.1822599628856027,-1.0593661453538992
2016,Other States,44,-0.2751369585762031,0.9926043206222996,-0.13655942088150874,-0.1991332017688466,5.152154365999983,-0.10528919817708965,-0.24597057020170648,3.545778860705942,4.516705936944905,2.5406443309354287,4.205807466740078,1.710299811485621,2.6439721284369444,4.813796136498421,-0.3136403257393603,-0.436683799598567,0.13536048027774103,-0.23329378999440428,-0.15400032634219463,1.1429968067799703
2016,Pennsylvania,50,-0.3558858154239076,0.03679880148269803,-0.43993991722757075,-0.34673557499780133,0.021254598340671494,-0.36925740208903385,-0.3837582019878739,-0.6232228464493319,-0.26719943234589394,-0.8579579405572397,-0.4540011273620972,-0.6390208222027047,-0.4469723506950811,-0.5448792304268606,-0.31114170358663545,-0.14813974512042047,0.36408091723799463,0.568038078615602,0.032753990744348864,-0.32840057092550473
2016,South Carolina,45,-0.4797007292570546,1.2532785531149184,-0.405178449706458,-0.36440313179338835,-0.14977539391463887,-0.376840619985273,-0.3958949363939094,-0.8538484728026025,-0.24602677871986892,1.1099663441586027,0.2548655081885811,1.435117149847303,1.1036514630028185,-0.5387620211038866,1.1646604786182162,0.273991126686658,-1.053425879579986,-0.5270716833498165,-0.29780227602440446,-0.7897019215786012
2016,South Dakota,71,6.02919545838025,-0.9664020326555616,2.2758525939717744,0.2000641258276446,-0.2963725301334763,-0.21253756556675782,-0.1140133304341247,-0.6232228464493319,-0.035414592650462595,-0.4602175873869186,-0.04379403876931892,0.15366953147185253,-0.25636410781527275,-0.9302634177742267,-0.6966814800998821,-1.3103393888428707,0.2174366726312342,-1.4757376894646075,-0.3538434363286172,1.9028665668383455
2016,Tennessee,55,-0.4619359807505596,1.498154347274651,-0.547269119865751,-0.39739002581046534,-0.17420824995111178,-0.4082568084125496,-0.40351014229573556,-0.8538484728026025,-0.3396321947507162,0.8042405503038035,-0.5871385157650164,-0.9224178916511216,0.0578819142298164,-0.006564810005142797,0.6567369301466081,0.4998272767814749,-0.8424531424817904,0.27883202670770024,-0.07226268108605712,-1.187195789170606
2016,Texas,70,0.9043346771126014,-0.7136270193293859,0.9544093614903489,0.8653930051551298,-0.2963725301334763,2.1214083869424067,0.8326519532366422,-0.0023076985751422125,-0.08556035123841646,0.008759843963161469,-0.11576019466278879,0.6876060391282904,-0.45727549895885433,-0.42865225329035334,1.5481956642686812,0.0022316045961664997,-1.076131867054836,-1.1669465574312479,-0.3155735063454097,0.7217714232987971
2016,Utah,32,-0.40810340951875657,-0.8321153068260307,-0.5214728970094508,-0.3143077808793189,-0.12534253787816596,-0.2818698434752302,-0.3243833934720729,-0.0732694297607639,-0.2872577357810753,-0.5937871089739668,-0.5475571300236081,0.014024598700168887,-0.9415234673562051,-0.9424978364201748,-0.8879206291510634,-1.3501332911882127,0.6372890462564736,-0.47806193650902945,-0.23773128913727345,-0.3628305726864721
2016,Vermont,52,-0.4619359807505596,0.5186511706357203,-0.5873589875178373,-0.43071237976669907,-0.8461117909541168,-0.4548394326323044,-0.4092215467221052,-1.048993233563062,-0.8856637882639916,0.05921944100715729,0.9133558346138306,0.4493882126354181,-1.1784958774229937,-0.9853183016809932,-1.1069945150015914,-0.05031286503881947,1.6528589461774998,0.8643276966203661,0.11061294134572898,-1.1889192175701506
2016,Virginia,38,-0.48293068353096275,2.264378606419621,-0.5893888542343986,-0.41080842337673396,-0.2719396740970034,-0.42137697905842364,-0.3993455765681744,-0.6409632792457374,-0.07998860028419937,0.2402803480473781,-0.2884789688071165,-0.877238648695577,-0.36454716458489356,-0.20231550834031306,0.36371557953904743,0.402064918345722,-0.23945000259427968,0.3402249747488045,-0.041397244152942686,-0.39828722308454273
2016,Washington,35,-0.2772902614254752,-0.7847199918273728,-0.1885747554933928,-0.06830382549772764,-0.5651339465346783,-0.016336848568823913,-0.233833835795671,-0.6764441448385482,0.19302719647243838,-0.5789460510198503,-0.31366712336983094,0.12081190023145648,-0.24090938541961257,-0.7712159753769012,-0.7014883027696943,0.7218610347668867,0.21418747015362966,2.03539128335694,0.20585831095992413,-0.7533482756740997
2016,West Virginia,32,-0.47593244927082834,0.7398293072961241,-0.6304090774649088,-0.39951460542512457,-0.027611113732274324,-0.42908056549269835,-0.405056980994544,-0.9070697711918186,-0.2917151365444492,-1.0182413664616974,-0.28488066101244297,-1.160635718143994,0.3875826586705659,-0.5081759744890162,-0.05077802201814795,0.3159452736644811,0.6136925511772886,1.2575691386748882,0.15890918598987872,-0.8831459871452133
2016,Wisconsin,62,0.14960202844272286,-0.24757308850924956,0.07260142870416489,-0.12868661454593638,-0.027611113732274324,-0.23516685071743976,-0.359603720768019,-0.8893293383954133,0.1662827918921959,-0.48396328011350503,0.6039013642719101,0.9176094578110634,0.7687991444301827,3.6392919464874005,-0.8436775327657321,-0.13125488304057084,0.7701117599274033,0.18910094083460496,0.03327274271346758,0.1821986370248984
2016,Wyoming,68,-0.3967985695600779,-0.9506035943226756,-0.27391373536882535,-0.3071513021773089,-0.2719396740970034,-0.3450633259438899,-0.3914923954819161,-0.9425506367846295,-0.6137623416981973,-1.178524792366155,-0.4647960507461177,-0.7868801627844876,-0.962129763883752,-0.9975527203269415,-1.3810469829547376,-1.4836392171073618,1.4624952248628358,-0.6442630377986283,-0.21915440370902134,1.262090884810671
2017,Alabama,45,-0.487237289229507,-0.16858089684481967,-0.6096029436201552,-0.39895550552653003,-0.0031782576958014146,-0.4266731947319875,-0.38328225161900975,0.015432734221263207,-0.04321504398636672,0.24324855963820144,-0.3208637389591779,0.9135022539060138,-0.06060429080357776,0.3054128654665344,1.227801819587162,1.8115948716578727,-1.0702966036035615,0.6867606086412743,0.031192383502282702,-1.2040637294287133
2017,Arizona,40,-0.44686286080565474,-0.8084176493267018,-0.537542675182228,-0.22820639649576194,0.412180294924238,-0.201704397143559,-0.32343149273434463,-0.05552899696435847,0.46715734341991944,-0.7392294769243082,0.30164350951933655,-0.5445551323865658,0.8718306270679165,-0.5815824863647051,0.7420967909802058,-2.129441352151741,-0.7065879221370683,-2.695467201913114,-0.6767821429632295,0.4045086123065817
2017,Arkansas,77,-0.3790338210535829,-0.8479137451589167,-0.32271511434615396,-0.2315609958873291,0.6076431432160213,-0.3024528634793079,-0.3819733881046334,-0.8006271744133862,0.18188369456400416,0.4480551594050085,0.38440458879682693,0.9176094578110634,0.6503129393967881,-0.765098766053927,0.9330456194831395,0.6550767952431403,-1.033835478716736,-0.2522703259664727,-0.16536740445487932,-0.8005702794746128
2017,California,41,0.6841594607745269,-0.7057278001629429,1.7444504031319896,5.22637221419243,-0.17420824995111178,5.0740486249542585,5.4319983427552225,0.5831265837062367,0.3612940752897946,0.08296513373374376,0.20448919906315224,0.9258238656211625,0.6245550687373546,0.05460728322459764,0.596547879967055,-0.6561043906309838,0.009142871183603577,-1.634303099314223,-0.4546572019124649,-0.602171885092771
2017,Colorado,43,-0.34619595260218305,-0.7294254576622718,-0.436218494913875,-0.2539249918311101,-0.027611113732274324,-0.3124434521362579,-0.1971856573931325,0.6895691804846692,-0.02315674055118536,-1.3061578907715568,-0.3352569701378719,0.12902630804155563,0.20727756405453107,-0.7039266728241864,-1.032635101162734,-1.5512291280531927,0.9526769805142933,-1.1413652837188473,-0.35147449627565064,3.29918494931268
2017,Florida,43,-0.21430615308426562,-0.46085200600321025,1.105888165213738,1.2791269301150787,0.38774743888776514,2.0889088816728103,1.5173065588477022,1.399186492340886,0.2777178109765382,0.35010417690783996,0.0317704249188245,0.4042089696798733,0.2690964536371717,4.024676133834767,2.315318464349405,1.4205243922685358,-1.0936219918777417,0.20528032805250143,-0.06959200854505392,-0.08034638030001458
2017,Georgia,32,-0.3967985695600779,-0.01849573268240289,0.10964649628140914,0.26156511467304244,-0.12534253787816596,0.3712498439056222,0.5082917768557333,1.0443778364127776,0.4493277403664248,-0.0446679646716579,-0.0761788089213803,0.3508153189142294,0.16091339686755077,-0.15949504307949444,1.2496998320873847,0.8531654766584887,-0.9814682398861329,0.24543818358645175,-0.06118608784781419,-1.19114723262678
2017,Hawaii,131,-0.4904672435034152,-1.1638825118166363,-0.4826516960552154,-0.42623958057794287,-1.0293582112276636,-0.4038031725052345,-0.3950620232483971,-0.7296654432277645,0.18522674513653456,0.8547001473477991,-0.6051300547383839,-1.2345653884348853,-1.2300116187418608,-1.1076624881404746,2.0514365575175835,1.0882474138067157,-1.0936219918777417,0.9664468948026235,0.0897368627907794,1.0494617539925606
2017,Idaho,44,0.063469914471838,-0.9427043751562326,-0.050628396547079145,0.004379161319560681,-0.36967109824289507,0.05468058887214603,0.21772407666417823,0.9201948068379396,0.6565968758633007,1.106998132567779,1.8992921703543677,1.2256497506897774,-0.2975767008703665,-0.5020587651660422,-1.1737984825493606,-0.704962487384076,1.4723152684778182,0.9562718646937348,0.08760700562958125,-1.256119505079468
2017,Illinois,46,-0.4091800609433926,1.4033637172773352,-0.47969147376023014,-0.36462677175282615,0.11898602248656313,-0.3720258784638513,-0.3697176661063819,-0.19745245933560185,-0.4700111670793963,-0.1663646398954129,-0.47199266633546466,-0.5199119089562687,-0.07605901319923793,-0.061619693911909294,-0.07831669926443874,-0.11783111688901127,-0.7253351492709704,-0.28189079425767644,-0.17156761868844225,0.7383959841505647
2017,Indiana,48,-0.43017476372379576,0.75562774562901,-0.5714583649047735,-0.3788279091771271,0.14341887852303603,-0.39742363998935076,-0.39339619695737266,-0.6587037120421427,-0.833289329294351,-0.7659433812417176,-0.3784366636739538,0.9011806421908654,0.011517747042836096,-0.02491643797406525,-0.02755887043843208,0.3446590423273286,-0.598060226688281,0.3869035992210074,-0.031574270946366334,0.41473090820584063
2017,Iowa,58,0.05808665734865769,-0.6030379509991841,-0.30224729162082725,-0.28523458615240355,-0.10090968184169305,-0.1569273009943373,-0.27583645584793104,0.08639446540688489,0.19637024704496875,0.6291160664452295,0.4563707446902968,1.8499447442573043,0.7945570150896158,0.09742774848541627,-0.49380523728468717,-0.570339749724842,-0.40252729518898867,-0.6514504992200245,-0.24892457740807594,1.3246031810970853
2017,Kansas,79,-0.3591157696978158,0.9452090056236417,-0.48789551840633216,-0.3990673255062489,0.43661315096071096,-0.40308096127702125,-0.3830442764345777,0.2992796589637499,0.15959669074713578,0.7240988373515745,0.0317704249188245,1.0285039632474005,-0.34394086805734675,1.198525426620748,0.24922856375719982,-0.6960355804691174,-0.911680143862997,-1.4991149699363446,-0.4263593588217673,1.3146827079835213
2017,Kentucky,38,-0.4764707749831464,0.8662168139592119,-0.617891566046114,-0.39068082702733103,0.21671744663245476,-0.40813643987451403,-0.3883987180842992,-0.2684141905212235,0.2766034607856948,1.1663623643842451,-0.41082143382601527,-0.602055987057259,0.5009172895720736,1.1618221706829037,0.4183676890240695,0.6911089493534281,-0.983078297553685,0.7601450188636742,0.046553351475826295,-0.5907328876192215
2017,Louisiana,81,-0.3488875811637732,-0.8716114026582457,-0.12962404293325755,-0.20248780116041376,-0.39410395427936795,-0.10191887911209446,0.13467073729738646,1.4701482235265078,0.06933432528881857,1.9707477054973572,-0.619523285917078,-1.004561969752112,-0.7509152244763968,0.556218447708471,1.7026749235237517,1.8032870675652248,-1.079133316798284,0.4119748311171554,-0.02632631175385027,-0.7029538817745762
2017,Maine,33,-0.4716258435722841,1.9484098397619014,-0.5009204965042674,-0.41639942236267924,-0.2230739620240576,-0.44328405298089235,-0.3888746684531634,-0.7296654432277645,-0.8566906833020628,-0.4483447410236256,0.6470810578079919,-0.5650911519118136,0.18667126752698432,-0.23290155495518328,-1.2076138584471554,0.29947570259606404,2.7621600108712667,0.7320983247410102,0.040682562722787995,-0.7842268942953335
2017,Michigan,45,-0.05657671937508276,-0.45295278683676726,0.11455200751309902,0.021152158277396447,-0.17420824995111178,-0.1512699797066668,-0.08866897329210946,-0.14423116094638558,0.04593297128110683,-0.4275672598878624,-0.13735004143082982,0.46170982435056657,-0.410911331771874,-0.5754652770417309,-0.9166698521514096,-0.1225326920776411,1.4868900389319284,0.7115634595336418,0.03638416465928296,0.46684473157975354
2017,Minnesota,62,0.04785846881461512,-0.8874098409911316,0.5454757958830979,0.032334156249286955,-0.2963725301334763,-0.14874224040792042,-0.2776212697311715,-0.7828867416169807,-0.09113210219263372,-0.9974638853259344,-0.34245358572721885,1.348865867841263,0.40818895519811266,-0.3246596947997943,-1.33092998098104,-0.6687612670488993,0.20082622038446307,-0.6751025825627457,-0.2538754776556087,0.6479225213123653
2017,Mississippi,80,-0.45439942077810713,-0.9269059368233467,-0.5242639637447226,-0.30088938331305026,-0.4185368103158409,-0.11347425876350653,-0.005020695964237513,0.4412031213349933,0.14065273750279747,-0.009049425581778533,-0.5511554378182816,-1.090813251758152,-0.1378779027818784,-0.7161610914701345,1.3557337851866635,1.5620747553918384,-1.0340782522244547,0.5927189361751224,0.01150739707869358,-0.8361433944303679
2017,Missouri,65,-0.46839588929837594,0.4317597598048475,-0.5281545416181318,-0.41080842337673396,-0.4185368103158409,-0.43136756771537366,-0.3918493582585642,-0.4280780856888723,-0.10116125391022439,0.8042405503038035,-0.3820349714686273,0.31795768767383364,-0.5242459626733816,1.5288547300613478,0.3005713860844581,0.09859719686451429,-0.9954756318661477,-0.6876387845067349,-0.2564995799136754,0.24996168986367015
2017,Montana,72,0.8499637801684803,-0.5398441976676401,1.3474423044845363,-0.044038889898725224,-0.638432514644097,-0.10540956671512519,0.18345565010596043,0.37024139014937163,0.18968414589990798,-0.5195818192033845,-0.1337517336361562,-0.6554496378229029,0.4287952517256594,-0.7283955101160825,-1.356206866952071,-1.459133511173016,1.442020254851229,-0.44489902468128356,-0.20568881962706798,0.5755086365317524
2017,Nebraska,63,-0.2713686785899768,-0.7847199918273728,-0.2380527567095752,-0.29250288483413234,-0.4185368103158409,-0.3656463459479676,0.07220225138396859,2.1620251025863193,-0.29951558788035315,0.03547374828057084,-0.43241128059405626,0.6876060391282904,0.26394487950528495,-0.30630806683087214,-0.4073559599312552,-0.9855570303225692,-0.20764319972515416,-1.3719242913351328,-0.39973555773642283,1.330855217142758
2017,New Jersey,28,-0.4091800609433926,3.852121658874662,-0.44146231726499174,-0.4144984827074578,-0.7605967948264616,-0.4325712530957291,-0.39791772546158194,-0.9070697711918186,-0.7374552128818167,-0.932163230327822,-0.3928298948526478,-0.9388467072713198,-1.116676987840353,-0.9424978364201748,0.004290300512945598,0.296888853910772,-0.061352693775730695,0.39102218205235156,-0.030712161149790588,-0.6716343199284088
2017,New York,56,-0.08672295926489246,0.021000363149812056,0.12918396342831193,-0.2449793934535977,-0.2963725301334763,-0.21085240603426023,-0.20848947865365575,0.05091359981407405,-0.26162768139167697,-0.1010639848973004,0.2944468939299896,-0.3638381605643868,0.4957657154401869,-0.208432717663287,-0.6777706408307,0.45384395693030005,2.2984032640442638,1.3010843526909142,0.15978382859443768,0.1459544155314507
2017,North Carolina,41,-0.44578620938101865,1.0715965122867295,-0.5179206302554685,-0.28858918554397067,0.11898602248656313,-0.3081101847669784,-0.32593023217088135,-0.12649072814998016,0.7056282842604112,0.8279862430303897,-0.29567558439646346,-0.2447292473179508,0.2639448795052848,-0.29407364818492393,0.7528741741710973,0.6721024971012797,-0.6104086655151535,0.41791494277749053,-0.025082915987676625,-0.758412624501942
2017,North Dakota,74,1.857171187915515,-0.8637121834918027,4.698752253527291,0.5706355386160961,-0.7605967948264616,0.3327319117342487,1.3020580045288965,-0.03778856416795305,-0.21928237413962692,-0.44537652943280226,-0.4000265104419948,-0.663664045633002,-0.7251573538169632,-0.9363806270972009,-1.4152603065494354,-1.9182452984693923,0.12983278733433254,-2.240425934421501,-0.5815320167389301,1.7186611677701673
2017,Ohio,73,-0.14540046190755776,0.10789177398068493,-0.394521649444511,-0.3299625780399656,0.07012031041361731,-0.3436189034874634,-0.3413986191589658,0.05091359981407405,0.3858097794883497,0.38572271599771957,0.02457380932947754,-0.2652652668431984,0.7945570150896158,0.6540937968760561,-0.1251528065247033,0.3361348710844126,-0.27571506686575437,0.8880823342458459,0.07333344002938691,0.35440006746962427
2017,Oregon,40,0.03816860599289058,-0.8637121834918027,-0.1846841776199836,-0.0347578315820561,-0.34523824220642213,-0.09493750390603302,0.42143083453802854,1.5056290891193187,0.4170115848319656,0.16607505827679583,1.449503696020181,0.4083161735849229,0.7739507185620691,0.28706123749761236,-0.698927608477585,0.7889137901599861,0.12150346167304331,1.8984743824745265,0.284830675566566,-1.0658072413925996
2017,Other States,43,-0.40002852383398607,0.8899144714585409,-0.17140546618247823,-0.19175308310739886,6.801372148461904,-0.02103122155221006,-0.24906424759932336,4.734387858065105,7.090854877793205,1.210885538246594,7.9048678796644305,1.4515459654675014,5.2661233615672804,1.871418452147895,-0.37956479450932623,-0.11427761230385933,0.5039091762827222,-0.1210558283533922,-0.13790132972060415,0.7885653315112935
2017,Pennsylvania,46,-0.4037968038202123,0.32906991064108865,-0.47182574023355495,-0.3138605009604432,0.09455316645009022,-0.2605646122429392,-0.34615812284760716,-0.09100986255716932,-0.1446209113531178,-0.9766864041901714,-0.4575994351567707,-0.6184848026774571,-0.7921278175314905,-0.41641783464440535,-0.3384149833196948,0.3331686136677116,0.37146700062883536,0.97760595175884,0.09207269837220466,-0.3040875759477372
2017,South Carolina,34,-0.4845456606679168,0.060496458982027004,-0.5426173419736313,-0.3739078300694953,-0.34523824220642213,-0.346868854014423,-0.34056570601345354,0.05091359981407405,-0.4298945602090331,0.32042206099960685,0.44557582130627615,-0.29812289808359455,-0.6478837418386626,-0.8446224872525898,1.1747971299311506,0.6538374114956511,-1.010300128076911,-0.019691358792115626,-0.11668352111701702,-0.8046807698064089
2017,South Dakota,57,3.0221080293717324,-0.8479137451589167,1.664608978947244,-0.010157436043896982,-0.5407010904982054,-0.2522591831184868,-0.042144824735640136,-0.4103376528924669,-0.6371636957059091,-0.9648135578268783,-0.2812823532177695,-0.37615977227953556,0.6812223841881084,-0.587699695687679,-0.8772371758414429,-1.5312603239200149,0.09215182427608186,-1.7824525762903365,-0.4856681395793411,1.6635562233587637
2017,Tennessee,41,-0.4587060264766514,1.3401699639457911,-0.5698513870874958,-0.37692696952190574,0.24115030266892767,-0.4011550646684526,-0.37531008294053547,0.015432734221263207,0.15736799036544877,0.9407782834816747,-0.49358251310350565,-0.6800928612532,0.2587933053733982,0.8804305418260967,0.6226924479024035,1.1909618238623931,-0.986165332425187,0.9556409452854061,0.08747494034765213,-1.0704726839287408
2017,Texas,66,0.737453706294012,-0.6899293618300569,0.7299399337506086,0.8094830152956773,-0.24750681806053051,1.9107634453802078,2.271687893497358,1.3637056267480754,-0.010898888451907495,1.077316016659546,-0.2596925064497285,0.5890331454071017,0.0990945072849103,-0.42865225329035345,1.5713513196328364,-0.317366828180615,-1.0440638668619877,-1.5152767421337903,-0.4297423725213839,0.9308912676814936
2017,Utah,31,-0.4630126321751956,-0.7294254576622718,-0.5376272529620847,-0.28747098574678165,-0.07647682580522014,-0.19351933655714215,-0.2516819746280761,0.37024139014937163,0.07490607624303598,-1.1013512910047496,-0.21651281291364657,-0.16669237312200993,0.6915255324518816,0.6418593782301082,-0.6741618733250823,-1.540359856176463,0.8524605189817002,-1.2013810514333938,-0.36403711390760896,-0.07230634192132951
2017,Vermont,45,-0.43448136942234,0.9373097864571988,-0.5723041427033407,-0.4288114401114777,-0.8338953629358803,-0.45183021918141586,-0.4047000182178959,-0.8893293383954133,-0.12010520715456272,0.2105982321391452,0.4059944355648679,1.0613615944877968,-0.6530353159705493,-0.8262708592836677,-1.1783947116598583,0.48849022342825843,3.438452983812125,1.7026465040008474,0.2438396018433493,-1.2020799435303067
2017,Virginia,35,-0.47808575212010046,2.169587976422305,-0.5986078322387813,-0.3903453670881743,-0.027611113732274324,-0.39393295238632003,-0.38625694142441064,-0.3393759217068452,-0.24714112891071258,0.9051597443917956,-0.41082143382601527,-0.569198355816863,-0.30787984913413985,-0.00044760068216886164,0.3779832468110303,0.09270033623464556,-0.7619773892240644,0.07756327984823276,-0.09632599034303607,-0.4393108095202208
2017,Washington,45,0.3590107305344366,-0.579340293499855,-0.02407097367206842,-0.02916683259611085,-0.32080538616994925,0.10162431870600752,0.11920235030930204,0.5831265837062367,-0.6683655010495249,-0.9974638853259344,-0.4036248182366683,-0.8649170369804284,-0.7097026314213032,-0.6916922541782381,-0.8898160835060915,0.6810939833787584,0.9968814565941749,1.6187888904509082,0.22628636250852907,-0.8017218318047891
2017,West Virginia,40,-0.47216416928460214,0.6845347731310232,-0.6052894768474624,-0.406000164248821,-0.32080538616994925,-0.4019976444347014,-0.3377100038002687,1.5056290891193187,-0.253827230055773,-0.9885592505534645,-0.4360095883887297,-1.1893861454793404,0.33091534321981203,-0.5142931838119903,-0.061143554442322674,0.4697785353215263,-0.23481215032602062,1.4382768802931778,0.18850123623348694,-0.8045234684221986
2017,Wisconsin,56,-0.13140399338728898,-0.16858089684481967,0.01187458276703845,-0.11415001718247873,0.14341887852303603,-0.2224077856856723,-0.18933247630687428,-0.14423116094638558,0.1562536401746054,0.41837304349677557,1.3127679998225883,0.7697501172292806,0.46485627064886653,1.1862910079747995,-0.9915639255221171,-0.19843138951165967,0.2165919678137022,0.392304859499528,-0.030443668603120918,0.2628864211853826
2017,Wyoming,53,-0.39895187240935004,-1.1006887584850924,-0.4054321830460281,-0.28747098574678165,-0.0031782576958014146,-0.3076287106148362,-0.32319351754991255,-0.3038950561140344,-0.4388093617357804,-1.1844612155478018,0.45277243689562324,-0.696521676873398,-0.3336377197935734,-0.6427545795944457,-1.4684435017635715,-1.3665383538625162,1.7606654081822537,-0.2703350513756771,-0.16914874803481245,1.1969049017390632
